"ID","YEAR","MONTH","CITY TAX COLLECTIONS (NON-VEHICLE SALES)","CITY VEHICLE SALES TAX COLLECTIONS","CITY TOTAL TAX COLLECTIONS","PARISH TAX COLLECTIONS (NON-VEHICLE SALES TAXES)","PARISH VEHICLE TAX COLLECTIONS","PARISH TOTAL TAX COLLECTIONS","CITY-PARISH TOTAL (NON-VEHICLE SALES TAXES)","CITY-PARISH VEHICLE SALES TAX COLLECTIONS","CITY-PARISH TOTAL TAX COLLECTIONS"
"202512","2025","December","12,844,015","642,382","13,486,397","5,293,685","397,744","5,691,429","18,137,700","1,040,126","19,177,826"
"202511","2025","November","11,373,094","622,350","11,995,444","4,805,972","365,196","5,171,168","16,179,066","987,546","17,166,612"
"202510","2025","October","11,782,441","761,305","12,543,746","4,880,931","382,113","5,263,044","16,663,372","1,143,418","17,806,790"
"202509","2025","September","12,797,583","813,750","13,611,333","4,881,157","396,610","5,277,767","17,678,740","1,210,360","18,889,100"
"202508","2025","August","11,817,246","744,422","12,561,668","4,558,978","429,061","4,988,039","16,376,224","1,173,483","17,549,707"
"202507","2025","July","11,718,497","749,195","12,467,692","4,924,906","367,956","5,292,862","16,643,403","1,117,151","17,760,554"
"202506","2025","June","11,583,879","797,393","12,381,272","4,433,331","445,834","4,879,165","16,017,210","1,243,227","17,260,437"
"202505","2025","May","11,619,435","740,289","12,359,724","4,978,263","478,878","5,457,141","16,597,698","1,219,167","17,816,865"
"202504","2025","April","10,979,126","851,908","11,831,034","5,325,404","744,176","6,069,580","16,304,530","1,596,084","17,900,614"
"202503","2025","March","12,155,316","733,350","12,888,666","8,721,414","909,771","9,631,185","20,876,730","1,643,121","22,519,851"
"202502","2025","February","10,961,466","698,828","11,660,294","7,407,396","920,434","8,327,830","18,368,862","1,619,262","19,988,124"
"202501","2025","January","10,806,003","779,656","11,585,659","7,435,602","942,291","8,377,893","18,241,605","1,721,947","19,963,552"
"202412","2024","December","12,585,566","713,866","13,299,432","8,964,688","900,102","9,864,790","21,550,254","1,613,968","23,164,222"
"202411","2024","November","10,897,794","645,449","11,543,243","7,868,729","841,560","8,710,289","18,766,523","1,487,009","20,253,532"
"202410","2024","October","11,101,426","783,855","11,885,281","8,876,634","978,607","9,855,241","19,978,060","1,762,462","21,740,522"
"202409","2024","September","10,682,429","697,088","11,379,517","7,858,662","884,657","8,743,319","18,541,091","1,581,745","20,122,836"
"202408","2024","August","10,740,741","862,654","11,603,395","8,240,812","960,219","9,201,031","18,981,553","1,822,873","20,804,426"
"202407","2024","July","10,404,715","746,061","11,150,776","8,378,217","957,946","9,336,163","18,782,932","1,704,007","20,486,939"
"202406","2024","June","10,371,824","744,807","11,116,631","8,495,361","900,637","9,395,998","18,867,185","1,645,444","20,512,629"
"202405","2024","May","10,499,049","863,411","11,362,460","8,477,550","1,066,344","9,543,894","18,976,599","1,929,755","20,906,354"
"202404","2024","April","10,619,885","848,821","11,468,706","8,513,883","1,083,797","9,597,680","19,133,768","1,932,618","21,066,386"
"202403","2024","March","11,205,986","654,682","11,860,668","8,652,355","939,083","9,591,438","19,858,341","1,593,765","21,452,106"
"202402","2024","February","9,989,367","615,460","10,604,827","8,176,885","886,606","9,063,491","18,166,252","1,502,066","19,668,318"
"202401","2024","January","9,534,445","748,748","10,283,193","7,905,745","923,800","8,829,545","17,440,190","1,672,548","19,112,738"
"202312","2023","December","11,923,451","654,446","12,577,897","9,341,212","780,347","10,121,559","21,264,663","1,434,793","22,699,456"
"202311","2023","November","10,018,399","622,839","10,641,238","8,320,041","862,731","9,182,772","18,338,440","1,485,570","19,824,010"
"202310","2023","October","10,903,779","748,163","11,651,942","8,487,456","928,466","9,415,922","19,391,235","1,676,629","21,067,864"
"202309","2023","September","10,672,830","708,810","11,381,640","8,199,371","851,580","9,050,951","18,872,201","1,560,390","20,432,591"
"202308","2023","August","10,328,195","793,446","11,121,641","8,283,857","963,963","9,247,820","18,612,052","1,757,409","20,369,461"
"202307","2023","July","10,497,385","745,039","11,242,424","8,221,594","852,336","9,073,930","18,718,979","1,597,375","20,316,354"
"202306","2023","June","10,746,119","744,780","11,490,899","8,247,255","904,650","9,151,905","18,993,374","1,649,430","20,642,804"
"202305","2023","May","10,422,816","721,064","11,143,880","8,844,539","902,861","9,747,400","19,267,355","1,623,925","20,891,280"
"202304","2023","April","10,253,566","718,581","10,972,147","7,773,743","836,130","8,609,873","18,027,309","1,554,711","19,582,020"
"202303","2023","March","11,230,294","869,649","12,099,943","8,678,267","990,783","9,669,050","19,908,561","1,860,432","21,768,993"
"202302","2023","February","9,744,919","656,571","10,401,490","7,163,950","836,995","8,000,945","16,908,869","1,493,566","18,402,435"
"202301","2023","January","9,673,935","762,205","10,436,140","7,719,752","874,568","8,594,320","17,393,687","1,636,773","19,030,460"
"202212","2022","December","11,719,273","708,576","12,427,849","9,318,751","754,461","10,073,212","21,038,024","1,463,037","22,501,061"
"202211","2022","November","10,383,838","669,804","11,053,642","8,097,226","757,923","8,855,149","18,481,064","1,427,727","19,908,791"
"202210","2022","October","10,535,161","691,213","11,226,374","8,585,021","845,382","9,430,403","19,120,182","1,536,595","20,656,777"
"202209","2022","September","10,510,306","857,220","11,367,526","8,242,105","884,886","9,126,991","18,752,411","1,742,106","20,494,517"
"202208","2022","August","10,487,854","881,149","11,369,003","7,975,304","990,983","8,966,287","18,463,158","1,872,132","20,335,290"
"202207","2022","July","9,951,191","868,300","10,819,491","8,195,709","829,318","9,025,027","18,146,900","1,697,618","19,844,518"
"202206","2022","June","11,149,185","749,401","11,898,586","8,498,135","926,684","9,424,819","19,647,320","1,676,085","21,323,405"
"202205","2022","May","10,737,174","777,730","11,514,904","8,135,395","849,362","8,984,757","18,872,569","1,627,092","20,499,661"
"202204","2022","April","11,102,580","756,298","11,858,878","8,401,540","867,553","9,269,093","19,504,120","1,623,851","21,127,971"
"202203","2022","March","10,888,119","817,776","11,705,895","8,765,214","898,766","9,663,980","19,653,333","1,716,542","21,369,875"
"202202","2022","February","9,180,220","639,748","9,819,968","6,985,465","693,771","7,679,236","16,165,685","1,333,519","17,499,204"
"202201","2022","January","9,725,383","667,122","10,392,505","7,460,700","872,868","8,333,568","17,186,083","1,539,990","18,726,073"
"202112","2021","December","11,765,120","724,150","12,489,270","9,347,118","830,122","10,177,240","21,112,238","1,554,272","22,666,510"
"202111","2021","November","9,827,073","653,986","10,481,059","8,182,733","818,233","9,000,966","18,009,806","1,472,219","19,482,025"
"202110","2021","October","11,045,931","714,864","11,760,795","7,493,541","804,283","8,297,824","18,539,472","1,519,147","20,058,619"
"202109","2021","September","10,093,072","770,599","10,863,671","8,297,664","839,018","9,136,682","18,390,736","1,609,617","20,000,353"
"202108","2021","August","9,115,308","864,799","9,980,107","7,210,390","656,333","7,866,723","16,325,698","1,521,132","17,846,830"
"202107","2021","July","9,393,027","952,617","10,345,644","7,409,293","947,050","8,356,343","16,802,320","1,899,667","18,701,987"
"202106","2021","June","9,986,585","961,671","10,948,256","7,914,092","968,177","8,882,269","17,900,677","1,929,848","19,830,525"
"202105","2021","May","9,503,510","770,203","10,273,713","6,926,569","859,613","7,786,182","16,430,079","1,629,816","18,059,895"
"202104","2021","April","9,601,735","815,635","10,417,370","7,122,448","921,284","8,043,732","16,724,183","1,736,919","18,461,102"
"202103","2021","March","10,149,320","725,691","10,875,011","7,990,268","877,952","8,868,220","18,139,588","1,603,643","19,743,231"
"202102","2021","February","7,615,288","622,202","8,237,490","5,823,647","676,209","6,499,856","13,438,935","1,298,411","14,737,346"
"202101","2021","January","8,074,809","687,117","8,761,926","6,428,946","743,623","7,172,569","14,503,755","1,430,740","15,934,495"
"202012","2020","December","9,814,212","667,186","10,481,398","7,702,950","826,189","8,529,139","17,517,162","1,493,375","19,010,537"
"202011","2020","November","8,252,452","642,469","8,894,921","6,685,711","788,034","7,473,745","14,938,163","1,430,503","16,368,666"
"202010","2020","October","8,342,791","855,748","9,198,539","6,911,025","723,727","7,634,752","15,253,816","1,579,475","16,833,291"
"202009","2020","September","9,053,321","669,278","9,722,599","7,099,214","751,185","7,850,399","16,152,535","1,420,463","17,572,998"
"202008","2020","August","8,440,777","704,451","9,145,228","6,383,269","707,660","7,090,929","14,824,046","1,412,111","16,236,157"
"202007","2020","July","8,372,571","762,032","9,134,603","6,573,734","778,516","7,352,250","14,946,305","1,540,548","16,486,853"
"202006","2020","June","8,771,987","665,596","9,437,583","6,889,673","751,788","7,641,461","15,661,660","1,417,384","17,079,044"
"202005","2020","May","7,559,158","532,051","8,091,209","6,137,279","570,379","6,707,658","13,696,437","1,102,430","14,798,867"
"202004","2020","April","6,816,514","410,478","7,226,992","5,323,138","442,382","5,765,520","12,139,652","852,860","12,992,512"
"202003","2020","March","8,181,070","679,021","8,860,091","6,525,296","604,080","7,129,376","14,706,366","1,283,101","15,989,467"
"202002","2020","February","7,867,117","578,011","8,445,128","6,106,695","629,061","6,735,756","13,973,812","1,207,072","15,180,884"
"202001","2020","January","8,004,107","703,029","8,707,136","6,682,279","800,772","7,483,051","14,686,386","1,503,801","16,190,187"
"201912","2019","December","9,590,823","550,033","10,140,856","6,957,870","652,867","7,610,737","16,548,693","1,202,900","17,751,593"
"201911","2019","November","8,025,414","511,514","8,536,928","6,988,232","483,313","7,471,545","15,013,646","994,827","16,008,473"
"201910","2019","October","8,603,354","616,935","9,220,289","6,922,795","722,612","7,945,407","15,526,149","1,339,547","16,865,696"
"201909","2019","September","8,265,110","567,291","8,832,401","6,969,268","715,399","7,684,667","15,234,378","1,282,690","16,517,068"
"201908","2019","August","8,488,098","669,871","9,157,969","6,854,515","671,996","7,526,511","15,342,613","1,341,867","16,684,480"
"201907","2019","July","8,108,977","690,263","8,799,240","6,454,244","679,148","7,133,392","14,563,221","1,369,411","15,932,632"
"201906","2019","June","8,214,786","584,474","8,799,260","6,494,976","638,445","7,133,421","14,709,762","1,222,919","15,932,681"
"201905","2019","May","8,817,974","684,329","9,502,303","6,390,819","652,475","7,043,294","15,208,793","1,336,804","16,545,597"
"201904","2019","April","8,453,869","631,424","9,085,293","6,202,056","601,034","6,803,090","14,655,925","1,232,458","15,888,383"
"201903","2019","March","9,180,270","620,383","9,800,653","6,867,303","596,356","7,463,659","16,047,573","1,216,739","17,264,312"
"201902","2019","February","7,774,971","551,531","8,326,502","5,890,921","535,421","6,426,342","13,665,892","1,086,952","14,725,844"
"201901","2019","January","7,738,150","665,619","8,403,769","6,155,697","708,883","6,864,580","13,893,847","1,374,502","15,268,349"
"201812","2018","December","9,717,037","560,472","10,277,509","6,874,640","576,782","7,451,422","16,591,677","1,137,254","17,728,931"
"201811","2018","November","8,183,503","549,016","8,732,519","6,731,707","541,890","7,273,597","14,915,210","1,090,906","16,006,116"
"201810","2018","October","8,342,560","638,838","8,981,398","6,529,597","710,628","7,240,225","14,872,157","1,349,466","16,221,623"
"201809","2018","September","8,395,498","505,763","8,901,261","6,138,413","541,822","6,680,235","14,533,911","1,047,585","15,581,496"
"201808","2018","August","8,275,518","649,536","8,925,117","6,988,142","666,802","7,654,944","15,263,723","1,316,338","16,580,016"
"201807","2018","July","8,181,078","635,195","8,816,273","6,205,076","644,152","6,849,228","14,386,154","1,279,347","15,665,501"
"201806","2018","June","8,670,568","605,621","9,276,189","6,283,339","610,539","6,893,878","14,953,907","1,216,160","16,170,067"
"201805","2018","May","8,602,035","615,502","9,217,537","6,604,886","682,933","7,287,819","15,206,921","1,298,435","16,505,356"
"201804","2018","April","8,275,934","611,329","8,887,263","6,002,187","642,046","6,644,233","14,278,121","1,253,375","15,531,496"
"201803","2018","March","8,928,009","679,353","9,607,362","6,775,821","669,779","7,445,600","15,703,830","1,349,132","17,052,962"
"201802","2018","February","7,724,611","527,768","8,252,379","5,382,159","576,926","5,959,085","13,106,770","1,104,694","14,211,464"
"201801","2018","January","7,815,593","602,142","8,417,735","5,764,546","678,431","6,442,977","13,580,139","1,280,573","14,860,712"
"201712","2017","December","9,571,623","559,404","10,131,027","6,903,126","723,402","7,626,528","16,474,749","1,282,806","17,757,555"
"201711","2017","November","8,415,435","543,303","8,958,738","6,170,174","591,643","6,761,817","14,585,609","1,134,946","15,720,555"
"201710","2017","October","8,419,428","650,468","9,069,896","5,952,337","654,196","6,606,533","14,371,765","1,304,664","15,676,429"
"201709","2017","September","8,685,762","660,210","9,345,972","6,237,864","568,020","6,805,884","14,923,626","1,228,230","16,151,856"
"201708","2017","August","8,341,680","775,051","9,116,731","6,186,579","592,287","6,778,866","14,528,259","1,367,338","15,895,597"
"201707","2017","July","7,849,269","561,674","8,410,943","6,238,450","626,186","6,864,636","14,087,719","1,187,860","15,275,579"
"201706","2017","June","8,412,242","720,419","9,132,661","6,323,981","722,742","7,046,723","14,736,223","1,443,161","16,179,384"
"201705","2017","May","8,320,444","741,631","9,062,072","6,503,165","729,087","7,232,252","14,823,609","1,470,718","16,294,327"
"201704","2017","April","8,426,675","741,618","9,168,293","6,284,859","649,814","6,934,673","14,711,534","1,391,432","16,102,966"
"201703","2017","March","9,207,421","853,617","10,061,038","7,080,139","810,570","7,890,709","16,287,560","1,664,187","17,951,747"
"201702","2017","February","8,111,721","649,246","8,760,967","5,974,357","656,995","6,631,352","14,086,078","1,306,241","15,392,319"
"201701","2017","January","8,542,132","807,622","9,349,754","6,176,761","939,836","7,116,597","14,718,893","1,747,458","16,466,351"
"201612","2016","December","10,337,019","930,247","11,267,266","7,693,078","1,011,731","8,704,809","18,030,097","1,941,978","19,972,075"
"201611","2016","November","8,803,664","1,121,159","9,924,823","6,782,524","1,344,998","8,127,522","15,586,188","2,466,157","18,052,345"
"201610","2016","October","9,392,075","1,297,350","10,689,425","6,511,163","1,734,271","8,245,434","15,903,238","3,031,621","18,934,859"
"201609","2016","September","9,316,548","925,396","10,241,944","6,956,708","1,291,971","8,248,679","16,273,256","2,217,367","18,490,623"
"201608","2016","August","7,862,089","530,943","8,393,032","5,911,237","665,177","6,576,414","13,773,326","1,196,120","14,969,446"
"201607","2016","July","7,190,158","531,102","7,721,260","5,686,452","669,958","6,356,410","12,876,610","1,201,060","14,077,670"
"201606","2016","June","7,927,529","655,368","8,582,897","6,290,263","763,118","7,053,381","14,217,792","1,418,486","15,636,278"
"201605","2016","May","7,693,124","603,885","8,297,009","5,914,779","659,369","6,574,148","13,607,903","1,263,254","14,871,157"
"201604","2016","April","7,850,191","661,494","8,511,685","5,989,784","680,611","6,670,395","13,839,975","1,342,105","15,182,080"
"201603","2016","March","8,522,406","695,320","9,217,726","6,567,225","729,349","7,296,574","15,089,631","1,424,669","16,514,300"
"201602","2016","February","7,458,395","602,694","8,061,089","5,872,754","587,192","6,459,946","13,331,149","1,189,886","14,521,035"
"201601","2016","January","7,276,341","579,746","7,856,087","5,671,850","694,755","6,366,605","12,948,191","1,274,501","14,222,692"
"201512","2015","December","9,240,123","605,428","9,845,551","7,236,272","756,306","7,992,578","16,476,395","1,361,734","17,838,129"
"201511","2015","November","7,749,214","491,487","8,240,701","5,971,299","537,100","6,508,399","13,720,513","1,028,587","14,749,100"
"201510","2015","October","8,132,311","623,533","8,755,844","5,835,930","704,374","6,540,304","13,968,241","1,327,907","15,296,148"
"201509","2015","September","8,126,588","657,096","8,783,684","6,286,584","736,761","7,023,345","14,413,172","1,393,857","15,807,029"
"201508","2015","August","7,825,061","646,691","8,471,752","5,841,421","698,989","6,540,410","13,666,482","1,345,680","15,012,162"
"201507","2015","July","8,002,893","669,703","8,672,596","6,032,133","707,723","6,739,856","14,035,026","1,377,426","15,412,452"
"201506","2015","June","8,072,206","643,530","8,715,736","6,497,153","697,759","7,194,912","14,569,359","1,341,289","15,910,648"
"201505","2015","May","7,898,490","634,635","8,533,125","5,876,077","720,165","6,596,242","13,774,567","1,354,800","15,129,367"
"201504","2015","April","7,711,478","737,295","8,448,773","5,708,201","733,552","6,441,753","13,419,679","1,470,847","14,890,526"
"201503","2015","March","8,475,512","696,301","9,171,813","6,610,643","586,678","7,197,321","15,086,155","1,282,979","16,369,134"
"201502","2015","February","7,455,498","591,274","8,046,772","5,705,054","587,899","6,292,953","13,160,552","1,179,173","14,339,725"
"201501","2015","January","7,447,654","597,396","8,045,050","5,494,707","713,783","6,208,490","12,942,361","1,311,179","14,253,540"
"201412","2014","December","9,026,905","595,203","9,622,108","7,024,562","659,344","7,683,906","16,051,467","1,254,547","17,306,014"
"201411","2014","November","7,418,239","497,877","7,916,116","5,782,490","517,522","6,300,012","13,200,729","1,015,399","14,216,128"
"201410","2014","October","7,816,150","625,613","8,441,763","6,083,079","709,611","6,792,690","13,899,229","1,335,224","15,234,453"
"201409","2014","September","7,793,501","656,971","8,450,472","6,399,280","703,414","7,102,694","14,192,781","1,360,385","15,553,166"
"201408","2014","August","7,651,135","662,159","8,313,294","5,850,634","615,031","6,465,665","13,501,769","1,277,190","14,778,959"
"201407","2014","July","7,439,846","645,701","8,085,547","6,210,916","612,674","6,823,590","13,650,762","1,258,375","14,909,137"
"201406","2014","June","7,564,269","597,939","8,162,208","6,238,327","734,448","6,972,775","13,802,596","1,332,387","15,134,983"
"201405","2014","May","7,641,320","615,875","8,257,195","6,483,065","701,411","7,184,476","14,124,385","1,317,286","15,441,671"
"201404","2014","April","7,344,863","635,360","7,980,223","6,181,464","665,245","6,846,709","13,526,327","1,300,605","14,826,932"
"201403","2014","March","7,903,170","686,193","8,589,363","6,347,481","643,203","6,990,684","14,250,651","1,329,396","15,580,047"
"201402","2014","February","6,926,047","570,972","7,497,019","5,801,950","590,035","6,391,985","12,727,997","1,161,007","13,889,004"
"201401","2014","January","6,504,405","519,768","7,024,173","5,535,827","610,371","6,146,198","12,040,232","1,130,139","13,170,371"
"201312","2013","December","8,037,073","478,100","8,515,173","7,828,312","602,737","8,431,049","15,865,385","1,080,837","16,946,222"
"201311","2013","November","7,014,546","470,545","7,485,091","6,098,337","564,410","6,662,747","13,112,883","1,034,955","14,147,838"
"201310","2013","October","7,117,053","588,989","7,706,042","6,206,278","596,459","6,802,737","13,323,331","1,185,448","14,508,779"
"201309","2013","September","7,188,327","556,254","7,744,581","6,066,011","612,629","6,678,640","13,254,338","1,168,883","14,423,221"
"201308","2013","August","7,096,713","597,304","7,694,017","6,163,666","661,082","6,824,748","13,260,379","1,258,386","14,518,765"
"201307","2013","July","6,714,742","650,041","7,364,783","6,433,051","645,505","7,078,556","13,147,793","1,295,546","14,443,339"
"201306","2013","June","7,169,538","536,713","7,706,251","6,337,652","618,519","6,956,171","13,507,190","1,155,232","14,662,422"
"201305","2013","May","7,183,875","633,325","7,817,200","6,165,387","633,630","6,799,017","13,349,262","1,266,955","14,616,217"
"201304","2013","April","7,218,205","654,558","7,872,763","6,281,981","618,812","6,900,793","13,500,186","1,273,370","14,773,556"
"201303","2013","March","7,548,425","625,994","8,174,419","6,622,485","636,947","7,259,432","14,170,910","1,262,941","15,433,851"
"201302","2013","February","6,511,597","538,262","7,049,859","5,471,888","532,706","6,004,594","11,983,485","1,070,968","13,054,453"
"201301","2013","January","6,203,537","598,704","6,802,241","5,864,095","639,103","6,503,198","12,067,632","1,237,807","13,305,439"
"201212","2012","December","7,829,067","419,757","8,248,824","7,409,409","495,481","7,904,890","15,238,476","915,238","16,153,714"
"201211","2012","November","6,801,080","479,362","7,280,442","6,650,062","525,436","7,175,498","13,451,142","1,004,798","14,455,940"
"201210","2012","October","6,967,481","534,896","7,502,377","5,987,294","644,584","6,631,878","12,954,775","1,179,480","14,134,255"
"201209","2012","September","6,949,084","474,967","7,424,051","5,726,965","511,173","6,238,138","12,676,049","986,140","13,662,189"
"201208","2012","August","6,742,499","469,931","7,212,430","6,176,962","530,535","6,707,497","12,919,461","1,000,466","13,919,927"
"201207","2012","July","6,685,490","539,847","7,225,337","6,066,402","566,909","6,633,311","12,751,892","1,106,756","13,858,648"
"201206","2012","June","7,210,849","568,054","7,778,903","6,710,028","591,366","7,301,394","13,920,877","1,159,420","15,080,297"
"201205","2012","May","7,098,494","534,985","7,633,479","6,902,470","568,114","7,470,584","14,000,964","1,103,099","15,104,063"
"201204","2012","April","6,750,509","550,047","7,300,556","6,520,207","554,159","7,074,366","13,270,716","1,104,206","14,374,922"
"201203","2012","March","7,778,204","602,206","8,380,410","6,547,134","559,604","7,106,738","14,325,338","1,161,810","15,487,148"
"201202","2012","February","6,965,342","461,657","7,426,999","5,571,320","455,095","6,026,415","12,536,662","916,752","13,453,414"
"201201","2012","January","6,408,526","482,779","6,891,305","5,619,013","591,714","6,210,727","12,027,539","1,074,493","13,102,032"
"201112","2011","December","7,921,877","396,054","8,317,931","7,555,164","510,792","8,065,956","15,477,041","906,846","16,383,887"
"201111","2011","November","6,555,581","408,328","6,963,909","6,065,292","464,153","6,529,445","12,620,873","872,481","13,493,354"
"201110","2011","October","6,768,010","467,415","7,235,425","5,454,402","454,791","5,909,193","12,222,412","922,206","13,144,618"
"201109","2011","September","7,040,433","513,911","7,554,344","5,518,820","508,927","6,027,747","12,559,253","1,022,838","13,582,091"
"201108","2011","August","6,818,250","530,500","7,348,750","6,001,505","497,615","6,499,120","12,819,755","1,028,115","13,847,870"
"201107","2011","July","6,326,828","494,400","6,821,228","5,493,024","490,143","5,983,167","11,819,852","984,543","12,804,395"
"201106","2011","June","6,895,609","493,145","7,388,754","5,988,173","407,832","6,396,005","12,883,782","900,977","13,784,759"
"201105","2011","May","6,543,957","464,669","7,008,626","5,798,631","486,307","6,284,938","12,342,588","950,976","13,293,564"
"201104","2011","April","6,636,660","477,515","7,114,175","5,505,996","475,884","5,981,880","12,142,656","953,399","13,096,055"
"201103","2011","March","7,351,188","519,035","7,870,223","6,043,978","510,096","6,554,074","13,395,166","1,029,131","14,424,297"
"201102","2011","February","6,318,326","391,833","6,710,159","5,280,125","427,448","5,707,573","11,598,451","819,281","12,417,732"
"201101","2011","January","6,365,537","448,163","6,813,700","4,937,417","518,782","5,456,199","11,302,954","966,945","12,269,899"
"201012","2010","December","7,877,288","383,028","8,260,316","6,910,119","467,652","7,377,771","14,787,407","850,680","15,638,087"
"201011","2010","November","6,358,879","373,646","6,732,525","5,553,739","394,838","5,948,577","11,912,618","768,484","12,681,102"
"201010","2010","October","6,399,847","460,218","6,860,065","5,285,457","405,578","5,691,035","11,685,304","865,796","12,551,100"
"201009","2010","September","6,636,935","464,545","7,101,480","5,270,879","487,117","5,757,996","11,907,814","951,662","12,859,476"
"201008","2010","August","6,723,700","449,517","7,173,217","5,395,484","485,865","5,881,349","12,119,184","935,382","13,054,566"
"201007","2010","July","6,381,844","451,373","6,833,217","5,243,370","449,024","5,692,394","11,625,214","900,397","12,525,611"
"201006","2010","June","6,686,716","431,068","7,117,784","5,851,785","425,923","6,277,708","12,538,501","856,991","13,395,492"
"201005","2010","May","6,680,595","422,909","7,103,504","5,033,859","408,317","5,442,176","11,714,454","831,226","12,545,680"
"201004","2010","April","6,576,093","487,540","7,063,633","5,599,458","453,775","6,053,233","12,175,551","941,315","13,116,866"
"201003","2010","March","6,982,657","519,950","7,502,607","6,250,522","451,690","6,702,212","13,233,179","971,640","14,204,819"
"201002","2010","February","6,090,511","397,304","6,487,815","5,009,842","329,353","5,339,195","11,100,353","726,657","11,827,010"
"201001","2010","January","6,136,936","413,408","6,550,344","4,899,592","441,090","5,340,682","11,036,528","854,498","11,891,026"
